MLR0020,Algebra,1
MLR5005,Fundamentele programarii,1
MLR0002,Analiza matematica,1
MLR5004,Arhitectura sistemelor de calcul,1
MLR5055,Logica computationala,1
MLE7005,Comunicare si dezvoltare profesionala,1
MLR5076,Programare in c,1
MLR5022,Structuri de date si algoritmi,1
MLR5025,Algoritmica grafelor,1
MLR5006,Programare orientata obiect,1
MLR0014,Geometrie,1
MLR0010,Sisteme dinamice,1
MLR5007,Sisteme de operare,1
FDAU0002,Fundamente de antreprenoriat,1
MLR2002,Metode avansate de rezolvare a problemelor de matematica si informatica,1
FEUM0202,Fundamente de educatie umanista (teoria argumentarii),1
MLR5008,Metode avansate de programare,1
MLR5009,Programare logica si functionala,1
MLR5002,Retele de calculatoare,1
MLR0031,Probabilitati si statistica,1
MLR5027,Baze de date,1
MLR5029,Inteligenta artificiala,1
MLR5013,Medii de proiectare si programare,1
MLR5028,Sisteme de gestiune a bazelor de date,1
MLR5015,Programare web,1
MLR5011,Ingineria sistemelor soft,1
MLR5023,Limbaje formale si tehnici de compilare,1
MLR7001,Practica,1
MLR5077,Programare paralela si distribuita,1
MLR5078,Programare pentru dispozitive mobile,1
MLE5109,Principiile implementarii orientate spre performanta,2
MLE5152,Viziune computerizata È™i deep learning,2
MLE0049,Criptografie cu cheie publica,2
MLE8117,Procesarea datelor audio-video,2
MLE5147,Automatizarea proceselor de business,2
MLR0044,Aplicatii ale geometriei in informatica,2
MLR5067,Metode inteligente de rezolvare a problemelor reale,2
MLR0045,Algebra computationala,2
MLE5153,Arhitectura aplicatiilor cloud,2
MLE5150,Calcul afectiv,2
MLE5033,Protocoale specializate in retele de calculatoare,2
MLE5061,Realitate virtuala,2
MLR8114,Securitate software,2
MLR5048,Interactiune om-calculator,2
MLR5044,Instrumente case,2
MLR5012,Proiect colectiv,2
MLR7022,Proiect de cercetare,2
MLR2003,Redactarea documentelor matematice in latex,2
MLR5014,Verificarea si validarea sistemelor soft,1
MLR0028,Calcul numeric,1
MLR2001,Elaborarea lucrarii de licenta,1
MLE5046,Programarea orientata pe aspecte,2
MLE5117,Android things,2
MLE9011,Microcontroleri,2
MLE5072,Administrare de sistem si retea,2
MLE5110,Tehnici de testare software,2
MLR5155,Modele de inteligenta artificiala in schimbarea climatica,2
MLR5074,Business intelligence,2
MLR8116,Metrici soft in programarea orientata obiect,2
MLR5039,Fundamentele limbajelor de programare,2
MLR5060,Grafica pe calculator,2
MLR5091,Dezvoltarea jocurilor,2
MLE8115,sabloane de proiectare,2
MLE5157,Blockchain: smart contracts,2
MLE8151,Introducere in prelucrarea limbajului natural,2
MLE5126,Analiza statica a programelor,2
MLE5092,Instrumentatie virtuala,2
MLR0005,Tehnici de optimizare,2
MLR5156,Invatare interactiva,2
MLR5063,Tehnici de realizare a sistemelor inteligente,2
MLR8112,Gestionarea proiectelor software,2
MLR5163,Limbaje de programare multi-paradigma,2
MLE5159,Etica si integritate academica (in informatica),2
MLE7007,Istoria informaticii,2
MLR7007,Istoria informaticii,2
MLR2006,Istoria matematicii,2
